event_id,fight_id,weight_class,title_fight,r_id,b_id,winner_id,result_status,method,round,time,time_format,referee,details
a0a680fe2f6cc8e6,11e83902f5b8ff63,Middleweight,0,b9437600497350f3,6b7c7460855dbbb9,b9437600497350f3,win,TKO - Doctor's Stoppage,2,5:00,3 Rnd (5-5-5),Jacob Montalvo,
4c27ca8c8481f79a,401f5f4714132d50,Middleweight,0,b9437600497350f3,61fb8098ccf81c7f,b9437600497350f3,win,KO/TKO,3,2:26,3 Rnd (5-5-5),Mark Smith,Punches to Head At Distance
bbb15f301e4a490a,6c1b38dd918793ff,Middleweight,0,b9437600497350f3,c878270af633eb11,b9437600497350f3,win,KO/TKO,2,0:18,3 Rnd (5-5-5),Herb Dean,Punches to Head At Distance
f65a0eb902f9476b,a346180c8b109469,Middleweight,0,5442f1bc4b47eaf3,b9437600497350f3,5442f1bc4b47eaf3,win,KO/TKO,2,2:49,3 Rnd (5-5-5),Jason Herzog,Punch to Head In Clinch
8eb239a52fc4ec14,d3428fbadfc16dc9,Heavyweight,0,0c25d0a5e8cdbf19,61e47575b24a06bf,0c25d0a5e8cdbf19,win,Submission,3,3:51,3 Rnd (5-5-5),Mark Smith,Rear Naked Choke
de277a4abcfeea46,d75b3d3c2b209b75,Welterweight,0,f1b2aa7853d1ed6e,b9437600497350f3,f1b2aa7853d1ed6e,win,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Mike Beltran,Sal D'amato 46 - 49. Derek Cleary 46 - 49. Mike Bell 47 - 48.
31123249b0bbf52e,2e8e9e69cb68710f,Bantamweight,0,7c4ec656d8fcb867,3feed7d02711d8b7,7c4ec656d8fcb867,win,KO/TKO,1,4:45,3 Rnd (5-5-5),Steve Mazzagatti,Punches to Head From Side Control
aa03a3ca00ac6827,30491a7e9e7a9af7,Featherweight,0,320edfb0332b7073,3feed7d02711d8b7,320edfb0332b7073,win,Submission,1,2:39,3 Rnd (5-5-5),Mark Matheny,"Rear Naked Choke
      Technical Submission"
ce7871949b0ed2bf,f5386c98fea7f5d4,Middleweight,0,4144798612ef96e5,a817e238b2747404,4144798612ef96e5,win,KO/TKO,1,1:35,3 Rnd (5-5-5),Chris Tognoni,Punch to Head At Distance
ee0b69e307c857e5,f734b497add754af,Middleweight,0,5f61780fe5e9b6d0,a817e238b2747404,5f61780fe5e9b6d0,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mark Smith,Chris Lee 27 - 30. David Lethaby 27 - 30. Rick Winter 27 - 30.
3bad7ef643840f67,9576b7596f944613,Women's Featherweight,0,dcdc4503b9d49977,80fa8218c99f9c58,80fa8218c99f9c58,win,KO/TKO,1,0:14,3 Rnd (5-5-5),Jeff Mackens,Punch to Head At Distance
eff47295daf721a6,1994f9e6567c0058,Women's Featherweight,0,dcdc4503b9d49977,1d239d571e342453,dcdc4503b9d49977,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Ryan Hoisington,Terry Boehlke 28 - 29. Randy Corley 28 - 29. Roy Silbert 28 - 29.
72c9c2eadfc3277e,00c6a2ef07ca51da,Welterweight,0,dc9572dd6ec74859,b9437600497350f3,b9437600497350f3,win,TKO - Doctor's Stoppage,3,4:42,5 Rnd (5-5-5-5-5),Dan Miragliotta,Cut above eye
029880cdbf5ca089,98f243f76632ac1f,Open Weight,0,7929be8290289a47,a72d260b436924c4,7929be8290289a47,win,KO/TKO,1,1:23,2 Rnd (10-10),Yuji Shimada,Punch to Head At Distance
fd4578cac86d75ca,ee57cbd0b68c689d,Middleweight,0,257b0c8d6f199895,b9437600497350f3,b9437600497350f3,win,KO/TKO,2,2:03,3 Rnd (5-5-5),Kevin Sataki,Spinning Back Kick Head
5dfe71ade71f3a4b,b78a222fb448aed4,Welterweight,0,b9437600497350f3,49d2a08964c5eb11,b9437600497350f3,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Keith Peterson,Henry Guery 27 - 30. Chris Lee 26 - 30. Sal D'amato 27 - 29.
00a905a4a4a2b071,20f316f96c9e4458,Middleweight,0,881bf86d4cba8578,b9437600497350f3,881bf86d4cba8578,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Marc Goddard,Ben Cartlidge 28 - 29. Mark Collett 28 - 29. Derek Cleary 27 - 30.
eee8efec7b951d84,69bca5091b2a31f6,Welterweight,0,4a28cb716c19157a,b9437600497350f3,b9437600497350f3,win,KO/TKO,3,2:17,3 Rnd (5-5-5),Mike Beltran,Punch to Head At Distance
453ee00c3e1ae9dd,0b130c42c220ead1,Women's Featherweight,0,8bdac25ce0bb874d,dcdc4503b9d49977,8bdac25ce0bb874d,win,Submission,1,0:39,3 Rnd (5-5-5),Kim Winslow,Armbar From Mount
899eaba48fa864a6,3cf5e0ebb5f8322c,Middleweight,0,a817e238b2747404,64d47ef881a437a4,64d47ef881a437a4,win,KO/TKO,2,2:13,3 Rnd (5-5-5),Mark Smith,Elbows to Head In Clinch
f3743d8ef5dde970,3bbc222130d9dac7,Heavyweight,0,3738e68d2261e60f,8eb046f83e82bf26,8eb046f83e82bf26,win,Decision - Split,3,5:00,3 Rnd (5-5-5),Mark Smith,Mike Bell 28 - 29. Derek Cleary 29 - 28. Sal D'amato 27 - 30.
86b30a86664cb6e4,96cc199d78732d11,Heavyweight,0,8eb046f83e82bf26,02f484417a6fa69d,8eb046f83e82bf26,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mike Beltran,Eric Colon 28 - 29. David Lethaby 28 - 29. Tony Weeks 28 - 29.
d2fa318f34d0aadc,d5929b7fbc801ce4,Heavyweight,0,b5da8f7d05e85a55,8eb046f83e82bf26,8eb046f83e82bf26,win,Submission,1,4:11,3 Rnd (5-5-5),Herb Dean,Kimura From Side Control
fe1fdc6be470f773,b9bbaf94bf339f4c,Women's Bantamweight,0,cc8c623cca88f54f,c788481ae19e798d,cc8c623cca88f54f,win,Submission,1,1:02,3 Rnd (5-5-5),Jason Herzog,Anaconda Choke On Ground
51b1e2fd9872005b,5d11b618f24082dd,Heavyweight,0,8eb046f83e82bf26,92fa1401b7927da3,8eb046f83e82bf26,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mark Smith,Sal D'amato 28 - 29. Junichiro Kamijo 28 - 29. Anthony Maness 28 - 29.
aebfb84d1f6d2d8c,43ac452f93b08715,Lightweight,0,75e0d3cc2262b732,b98209144b63ae26,75e0d3cc2262b732,win,Submission,1,1:01,3 Rnd (5-5-5),Yves Lavigne,Guillotine Choke From Bottom Guard
50cc91ce2982785d,2326f804924549e8,Featherweight,0,b5abaa65f87938eb,b98209144b63ae26,b5abaa65f87938eb,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Robert Long,Pat Morley 27 - 30. Robert Hecko 28 - 29. Rick Winter 28 - 29.
3795fca327cbcf23,d215c4e6dc1346ae,Heavyweight,0,1eacf73d6a0055dc,f0abbb6f3444dae7,1eacf73d6a0055dc,win,KO/TKO,3,1:16,3 Rnd (5-5-5),Herb Dean,"Elbows to Body On Ground
      Submission to Strikes"
821cd80aab70d5f9,a29236fcb395f443,Heavyweight,0,ebc1f40e00e0c481,f0abbb6f3444dae7,ebc1f40e00e0c481,win,Decision - Majority,3,5:00,3 Rnd (5-5-5),Dan Miragliotta,28 - 29. 28 - 29. 28 - 28.
d35c3ed553b71fa2,109cdaeb21549bcc,Women's Featherweight,0,dfbb95ca0c143988,dcdc4503b9d49977,dcdc4503b9d49977,win,KO/TKO,2,2:51,3 Rnd (5-5-5),Marcos Rosales,"Punches to Head From Mount
      Point Deduction: Illegal Elbow by Budd"
f3743d8ef5dde970,a571c622ab89b3d9,Women's Bantamweight,0,cc8c623cca88f54f,9cdd2da1a9104a0b,9cdd2da1a9104a0b,win,TKO - Doctor's Stoppage,2,1:58,3 Rnd (5-5-5),Chris Tognoni,Cut
6436029b50a9c255,80eae31bc0a94a65,Women's Bantamweight,0,cc8c623cca88f54f,e3964ece586e0635,e3964ece586e0635,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Chris Tognoni,Eric Colon 27 - 30. Sal D'amato 27 - 30. Chris Lee 28 - 29.
81b57acd6975ac06,f3ad8ad8d242678e,Women's Flyweight,0,80d8aed0ca9b00f3,cc8c623cca88f54f,,draw,Decision - Majority,3,5:00,3 Rnd (5-5-5),Jerin Valel,Eric Colon 27 - 28. Derek Cleary 28 - 28. Sal D'amato 28 - 28.
ee4b670e159f4a33,c7186a2d40d3d8fc,Heavyweight,0,f0abbb6f3444dae7,b8e2f10efb6eca85,f0abbb6f3444dae7,win,KO/TKO,2,0:10,3 Rnd (5-5-5),Steve Mazzagatti,Punches to Head At Distance
1208ffc5be6e31ad,6ae83aab4d47140c,Heavyweight,0,b4ad3a06ee4d660c,f0abbb6f3444dae7,b4ad3a06ee4d660c,win,KO/TKO,2,3:42,5 Rnd (5-5-5-5-5),Nelson Hamilton,"Knees to Body In Clinch
      Submission to Strikes"
f21a3d68fb9df387,c3a4187fc821bfff,Women's Bantamweight,0,2eeaefbfc7f9fcff,cc8c623cca88f54f,cc8c623cca88f54f,win,Submission,2,4:45,3 Rnd (5-5-5),Jacob Montalvo,Kneebar On Ground
bd85ca0bb4f26cfc,faf15b752fb8924c,Women's Bantamweight,1,fc169c387b4b465d,cc8c623cca88f54f,fc169c387b4b465d,win,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Jerin Valel,Eric Colon 46 - 49. Sal D'amato 46 - 49. Saleem Haniff 45 - 49.
8753e125f4499816,2e94ee4b9f5fddea,Women's Bantamweight,0,cc8c623cca88f54f,fdbefee0827e1567,cc8c623cca88f54f,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Chris Tognoni,Mike Bell 28 - 29. Adalaide Byrd 28 - 29. Junichiro Kamijo 27 - 30.
4f95f74620a6b7a4,c95fce7d64beeac8,Heavyweight,0,f0abbb6f3444dae7,cf772fb504842dc3,f0abbb6f3444dae7,win,TKO - Doctor's Stoppage,3,4:18,3 Rnd (5-5-5),John McCarthy,Fatigue
f0264252e191da22,3d7561e53110e4e7,Heavyweight,0,f0abbb6f3444dae7,39f68882def7a507,f0abbb6f3444dae7,win,KO/TKO,2,3:57,3 Rnd (5-5-5),Herb Dean,"to    
      Corner Stoppage"
b9415726dc3ec526,8794031c523bf534,Light Heavyweight,0,56f7d7ee06be4aab,476fe566d2df676e,476fe566d2df676e,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mark Smith,Anthony Maness 27 - 30. Derek Cleary 28 - 29. Sal D'amato 28 - 29.
7c4ec656d8fcb867,6532b71560ae39e0,Light Heavyweight,0,71171fc96445bf65,476fe566d2df676e,71171fc96445bf65,win,KO/TKO,2,1:03,3 Rnd (5-5-5),Marc Goddard,Punch to Head At Distance
c50ea21fe9ef478d,b6475543ab6d20c9,Light Heavyweight,0,476fe566d2df676e,09a4447655fd4b7b,476fe566d2df676e,win,KO/TKO,1,2:12,3 Rnd (5-5-5),Jeff Hoiby,Punches to Head At Distance
026b4f7049085842,026bb9fd1b3f239d,Light Heavyweight,0,476fe566d2df676e,6370c1c1e12723d5,476fe566d2df676e,win,Submission,3,3:12,3 Rnd (5-5-5),Marc Goddard,Arm Triangle From Half Guard
118463dd8db16e7f,c812457a810dde39,Light Heavyweight,0,476fe566d2df676e,cd13728ae1151f46,476fe566d2df676e,win,Decision - Split,3,5:00,3 Rnd (5-5-5),Dan Miragliotta,Pasquale Procopio 27 - 30. Jerin Valel 30 - 27. Sal D'amato 28 - 29.
7aa88401f93ce836,62de80851ebcc85a,Heavyweight,0,f0abbb6f3444dae7,b361180739bed4b0,f0abbb6f3444dae7,win,KO/TKO,1,0:43,3 Rnd (5-5-5),Marcos Rosales,Punch to Head At Distance
00e11b5c8b7bfeeb,780cab0cd07589e4,Light Heavyweight,0,1091d4d957141094,476fe566d2df676e,1091d4d957141094,win,KO/TKO,3,4:57,3 Rnd (5-5-5),Marc Goddard,Punch to Head At Distance
6e380a4d73ab4f0e,0149e875b31e57f8,Light Heavyweight,0,476fe566d2df676e,eabf206b162b3b83,476fe566d2df676e,win,KO/TKO,1,5:00,3 Rnd (5-5-5),Marc Goddard,Elbow to Head From Guard
271fe91f4ba9d2c5,1c45d0feab67364f,Heavyweight,1,3738e68d2261e60f,f0abbb6f3444dae7,3738e68d2261e60f,win,KO/TKO,1,0:15,5 Rnd (5-5-5-5-5),John McCarthy,Punch to Head At Distance
831b937811804dad,4f3cd94861c6a876,Women's Flyweight,0,cc8c623cca88f54f,82cbb809d5ee565c,cc8c623cca88f54f,win,Submission,1,2:29,3 Rnd (5-5-5),Jason Herzog,Armbar From Bottom Guard
977081bc01197656,bb5ceaf835c0bb18,Heavyweight,0,f0abbb6f3444dae7,d26934530dc5b248,f0abbb6f3444dae7,win,KO/TKO,2,2:27,3 Rnd (5-5-5),John McCarthy,Punches to Head From Side Control
852454c572675334,0c618cd41b88c558,Women's Flyweight,0,cc8c623cca88f54f,38c7f72747f4f712,cc8c623cca88f54f,win,Submission,1,4:55,3 Rnd (5-5-5),Camila Albuquerque,Armbar From Bottom Guard
01dd4cdc2446f665,ca2672e68fedf4b7,Light Heavyweight,0,49e96ff8ab781589,476fe566d2df676e,476fe566d2df676e,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Steve Perceval,Evan Field 27 - 30. Barry Foley 28 - 29. Mick Meany 28 - 29.
b9532d815060de7f,ad81be01a461c936,Light Heavyweight,0,476fe566d2df676e,749f572d1d3161fb,749f572d1d3161fb,win,KO/TKO,2,2:30,3 Rnd (5-5-5),Herb Dean,"Kick to Leg At Distance
      Side kick"
6597b611f1c32555,6002c24f0b7f8cc7,Light Heavyweight,0,476fe566d2df676e,0d65c432720accb9,0d65c432720accb9,win,Decision - Split,3,5:00,3 Rnd (5-5-5),Jason Herzog,Eric Colon 29 - 28. Ron McCarthy 28 - 29. Tony Weeks 28 - 29.
d4f364dd076bb0e2,948da1b7ebbb06b3,Light Heavyweight,0,70e1f8a821b72c8b,476fe566d2df676e,70e1f8a821b72c8b,win,KO/TKO,1,2:01,3 Rnd (5-5-5),Anders Ohlsson,Punches to Head At Distance
c47df9303d318c67,d69249b26102b292,Lightweight,0,6436029b50a9c255,2213330f082f82d5,6436029b50a9c255,win,Decision - Split,3,5:00,3 Rnd (5-5-5),Ryogaku Wada,28 - 29. 30 - 27. 28 - 29.
0cfbbfa0ba6d9855,7df505d8260ba680,Flyweight,0,5ef94841c4bc3f86,53c10176e3bc7416,5ef94841c4bc3f86,win,Decision - Split,3,5:00,3 Rnd (5-5-5),Marc Goddard,Sal D'amato 28 - 29. Rick Winter 29 - 28. Dave Tirelli 28 - 29.
010986ee359fb863,fd29123ff92789e4,Flyweight,0,17e97649403ba428,53c10176e3bc7416,17e97649403ba428,win,KO/TKO,2,4:31,3 Rnd (5-5-5),Mark Smith,Punches to Head From Guard
48e093ea1f43a053,a260238fdb9c47cf,Featherweight,0,98d961097baaf308,aa171d55d4b5208f,98d961097baaf308,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Keith Peterson,Derek Cleary 28 - 29. Doug Crosby 28 - 29. Mike Bell 28 - 29.
fd87b1bbfcde9d5e,216fddf542707629,Featherweight,0,98d961097baaf308,87a1dc546b1c5caf,98d961097baaf308,win,KO/TKO,3,4:32,3 Rnd (5-5-5),Keith Peterson,Punch to Body At Distance
e7bfdb5e0112891e,ddb015ac5c067aa9,Featherweight,0,98d961097baaf308,40093d1d2d78394e,98d961097baaf308,win,KO/TKO,3,1:59,3 Rnd (5-5-5),Todd Ronald Anderson,Punch to Head In Clinch
351264d11286d09a,feaf740e3ae53b7c,Featherweight,0,d247691a6c0e9034,98d961097baaf308,98d961097baaf308,win,Decision - Split,3,5:00,3 Rnd (5-5-5),Yves Lavigne,David Therien 30 - 27. Declan Woods 27 - 30. Eric Colon 28 - 29.
02177caefe7c07d4,5f617d6c19d3a281,Featherweight,0,751de04455cfaac0,98d961097baaf308,751de04455cfaac0,win,KO/TKO,3,0:32,3 Rnd (5-5-5),Dan Miragliotta,Punch to Head In Clinch
2676b28836a5a836,86f86e8192394ec8,Welterweight,0,f998f5c102250d6e,dadd80ef954e54ed,f998f5c102250d6e,win,KO/TKO,1,1:37,3 Rnd (5-5-5),Herb Dean,Punch to Head At Distance
c9bbf1a0285a8076,48fccedc8889a473,Lightweight,0,4c805f5f58a75df0,20bd6c3e03c46ee6,4c805f5f58a75df0,win,Decision - Unanimous,2,3:00,1 Rnd + OT (12-3),Tony Mullinax,
749685d24e2cac50,a3a328ca117184df,Lightweight,0,4c805f5f58a75df0,f70144caea5c4c80,4c805f5f58a75df0,win,KO/TKO,1,9:45,1 Rnd + OT (12-3),Joe Hamilton,Punches to Head At Distance
fc1868f56d3036eb,c4ecf4b894ccbced,Featherweight,0,69f01b25dfabaf6b,bc656db347f31e19,69f01b25dfabaf6b,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Marc Wasem,Marcos Rosales 28 - 29. Justin Brown 28 - 29. Brian Puccillo 28 - 29.
7139cd2ae4bf6a29,4bf0be780f2d09be,Featherweight,0,8ce87f7e3a9baed2,98d961097baaf308,98d961097baaf308,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Dan Miragliotta,Doug Crosby 26 - 30. Dominic Carolei 28 - 29. Derek Cleary 27 - 29.
f5990c11974d8e9c,f6efb09c01e4cac6,Featherweight,0,040a74bb0a465c54,69f01b25dfabaf6b,040a74bb0a465c54,win,Submission,3,2:41,3 Rnd (5-5-5),Neil Hall,Guillotine Choke Standing
9f3d6ddef3d3cccc,9f114a219523bf7d,Featherweight,0,98d961097baaf308,fa37628269132d1a,98d961097baaf308,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Keith Peterson,Doug Crosby 26 - 30. Sal D'amato 26 - 30. Cardo Urso 28 - 29.
ff9578cdbfabd323,3636e085c098dbda,Lightweight,0,6da99156486ed6c2,519e4fe37ce9ff75,519e4fe37ce9ff75,win,KO/TKO,1,3:04,3 Rnd (5-5-5),Jason Herzog,Punch to Head At Distance
47b7e4e60813b7b2,12740c6b17779fe9,Lightweight,0,e51fcd9cd84c0b93,6da99156486ed6c2,e51fcd9cd84c0b93,win,Submission,1,1:42,3 Rnd (5-5-5),John McCarthy,North-South Choke
de99da2c0d18d34a,d0a8304574e65ec9,Lightweight,0,6da99156486ed6c2,b7ffa72aa148599a,6da99156486ed6c2,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),John McCarthy,Adalaide Byrd 27 - 30. Marcos Rosales 27 - 30. Glenn Trowbridge 27 - 30.
a72d260b436924c4,f3100979573e2895,Welterweight,0,db1f2ed63b54b9a7,6da99156486ed6c2,,no_contest,Overturned,3,5:00,3 Rnd (5-5-5),John McCarthy,Failed Drug Test by Lombard Marcos Rosales 27 - 30. Cardo Urso 27 - 30. Patricia Morse-Jarman 28 - 29.
2ce6541127b0e232,499557c33e67deaf,Welterweight,0,9fa3bd637edd9aa2,6da99156486ed6c2,9fa3bd637edd9aa2,win,KO/TKO,3,1:26,3 Rnd (5-5-5),Jerin Valel,Punches to Head At Distance
4f7e290e71d60f87,c2f0a53cd67e1736,Welterweight,0,9bcf8603ceb25680,6da99156486ed6c2,9bcf8603ceb25680,win,Submission,3,2:13,3 Rnd (5-5-5),Jason Herzog,Arm Triangle From Side Control
a196332ee4aa8a82,21b361d723fcf3cd,Welterweight,0,6da99156486ed6c2,47cd337b86b1af92,47cd337b86b1af92,win,Decision - Split,3,5:00,3 Rnd (5-5-5),John McCarthy,Sal D'amato 28 - 29. Glenn Trowbridge 29 - 28. Jeff Mullen 28 - 29.
8fd76e1b49c00ae2,4dd2bcd2b025204e,Featherweight,0,9abc648e76c4493a,4f140403000158b5,9abc648e76c4493a,win,KO/TKO,2,1:50,3 Rnd (5-5-5),Keith Peterson,"to    
      Knee Injury to Burns"
dba230fe33011201,976abc27a4e5e26a,Featherweight,0,1291edf2d566a71a,4f140403000158b5,1291edf2d566a71a,win,KO/TKO,2,2:00,3 Rnd (5-5-5),Gary Copeland,Punch to Head At Distance
bda04c573563cc2e,0d9e9127c62811f9,Featherweight,0,4f140403000158b5,361d49960a196976,361d49960a196976,win,KO/TKO,2,4:37,3 Rnd (5-5-5),Mark Smith,Elbows to Head From Crucifix
4c12aa7ca246e7a4,20ba608a6e717f05,Catch Weight,0,e5c9de15bb58b1c6,4f140403000158b5,4f140403000158b5,win,Submission,1,1:20,3 Rnd (5-5-5),Chris Tognoni,Rear Naked Choke
44aa652b181bcf68,901dbd1e6463c4ba,Featherweight,0,4f140403000158b5,583ee11abddfc581,4f140403000158b5,win,KO/TKO,1,2:43,3 Rnd (5-5-5),Larry Carter,Knee to Head In Clinch
a3244e3238541482,5afbc04a153d7efd,Lightweight,0,e51fcd9cd84c0b93,69f01b25dfabaf6b,e51fcd9cd84c0b93,win,Submission,3,1:26,3 Rnd (5-5-5),Kevin Sataki,North-South Choke
4908c5ee68a50ee5,4ae231bd909ceddc,Welterweight,0,91acd6910b802a9e,a6d8bfe9e0c8153b,91acd6910b802a9e,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Herb Dean,Adalaide Byrd 28 - 29. Abe Belardo 28 - 29. Dave Hagen 28 - 29.
c670aa48827d6be6,cfbeeffd65101ae1,Welterweight,0,0359313549d230a1,6da99156486ed6c2,0359313549d230a1,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mike Reid,Anthony Bailes 28 - 29. Kelvin Caldwell 28 - 29. Robert Hecko 28 - 29.
91181b29be041f1c,a9e13a29a332c886,Welterweight,0,6da99156486ed6c2,e86bc32f5997a8f7,6da99156486ed6c2,win,Decision - Split,3,5:00,3 Rnd (5-5-5),Yves Lavigne,28 - 29. 28 - 29. 29 - 28.
2efbc83a6b9b7f86,f8f73efa2d4cc566,Welterweight,0,a6d8bfe9e0c8153b,1c86754617d9813a,a6d8bfe9e0c8153b,win,Submission,2,3:50,3 Rnd (5-5-5),Mario Yamasaki,Triangle Choke From Bottom Guard
33e33d51f289d2a1,20fc3b3ab2d2fecf,Welterweight,0,9fe85152f351e737,6da99156486ed6c2,9fe85152f351e737,win,Decision - Majority,3,5:00,3 Rnd (5-5-5),Steve Mazzagatti,Glenn Trowbridge 28 - 29. Adalaide Byrd 28 - 29. Nelson Hamilton 29 - 29.
13c4313ed0f744f3,539a550c0c1acd3e,Welterweight,0,6da99156486ed6c2,d8022d5526b1d937,6da99156486ed6c2,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Troy Waugh,Jeff Mullen 28 - 29. Peter Trematerra 28 - 29. Tim Vannatta 27 - 30.
2e04a3b4a2011b97,2ce541a11b2eb392,Welterweight,0,349aaa3da11eb587,6da99156486ed6c2,349aaa3da11eb587,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Herb Dean,Tony Weeks 27 - 30. Jeff Mullen 27 - 30. Lester Griffin 28 - 29.
f70144caea5c4c80,000da3152b7b5ab1,Welterweight,0,6da99156486ed6c2,d1a1314976c50bef,6da99156486ed6c2,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Steve Mazzagatti,Abe Belardo 28 - 29. Chris Lee 27 - 30. Tony Weeks 28 - 29.
3a97fda0de6f1fa4,394b0347b0438622,Welterweight,0,23024fdfc966410a,767755fd74662dbf,767755fd74662dbf,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mike Beltran,Troy Wincapaw 28 - 29. Chris Lee 28 - 29. Eric Colon 28 - 29.
a9df5ae20a97b090,68f7f992603192c6,Welterweight,0,23024fdfc966410a,6b453bc35a823c3f,6b453bc35a823c3f,win,KO/TKO,3,3:43,3 Rnd (5-5-5),Dan Miragliotta,Elbows to Head On Ground
3f7c14c7eca7195d,be94e5b7a35ce5f2,Welterweight,1,f1b2aa7853d1ed6e,23024fdfc966410a,f1b2aa7853d1ed6e,win,KO/TKO,3,0:34,5 Rnd (5-5-5-5-5),Herb Dean,Punches to Head On Ground
8a0be41c0380188d,8245791a3d3403c6,Welterweight,0,23024fdfc966410a,4a28cb716c19157a,23024fdfc966410a,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Marc Goddard,Ron McCarthy 28 - 29. Sal D'amato 28 - 29. Mike Bell 28 - 29.
14b9e0f2679a2205,e9eab0fa03eecd9b,Welterweight,0,effd9de9937996f8,23024fdfc966410a,23024fdfc966410a,win,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Herb Dean,Eric Colon 45 - 50. Derek Cleary 44 - 50. Sal D'amato 44 - 50.
6e02c318762f52f1,53ed934a2afa76ae,Welterweight,0,2c64c035485906aa,411d012af19ecb59,411d012af19ecb59,win,KO/TKO,1,3:25,3 Rnd (5-5-5),Josh Rosenthal,Knees to Head In Clinch
1bf49bf829964144,7410ac7e4e5acb74,Welterweight,0,fd55393021a8c255,23024fdfc966410a,23024fdfc966410a,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Neil Hall,Thomas Knudsen 28 - 29. Maciej Motylewski 28 - 29. Paul Sutherland 28 - 29.
3c241737a6069b9f,a6ba04a54eb7e8fa,Welterweight,0,4a28cb716c19157a,2c64c035485906aa,4a28cb716c19157a,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Steve Mazzagatti,Lester Griffin 28 - 29. Tony Weeks 27 - 30. Junichiro Kamijo 28 - 29.
09c44b317c98bf96,69ca032aaef2e3d0,Welterweight,0,2c64c035485906aa,0fb1e2694a39a02f,2c64c035485906aa,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jason Herzog,Mike Bell 27 - 30. Derek Cleary 28 - 29. Wade Vierra 28 - 29.
440c9dbab63528fb,7915d41760c36c62,Welterweight,0,2c64c035485906aa,5befa793316d3469,2c64c035485906aa,win,Decision - Split,3,5:00,3 Rnd (5-5-5),Herb Dean,Marcos Rosales 28 - 29. Glenn Trowbridge 28 - 29. Junichiro Kamijo 29 - 28.
2a74bbba57058f12,1fa8537d3992a09a,Lightweight,0,55ee431411ccf07a,23024fdfc966410a,23024fdfc966410a,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Yves Lavigne,Eric Colon 27 - 30. Declan Woods 27 - 30. Sal D'amato 28 - 29.
e5d03e4d966126bd,1019f2a9c012e949,Welterweight,0,23024fdfc966410a,e2ccd9a9ace60de7,23024fdfc966410a,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Keith Peterson,Guilherme Bravo 28 - 29. Phillipe Iorio 28 - 29. Eric Colon 28 - 29.
05fbfe628658c538,5da651d5867cbdfe,Welterweight,0,69a400af4420cd6a,23024fdfc966410a,23024fdfc966410a,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jason Herzog,Marcos Rosales 28 - 29. Brandon Saucedo 28 - 29. Wade Vierra 28 - 29.
e18012194473e8b0,6f2a4a2f769eb9e3,Lightweight,0,23024fdfc966410a,e51fcd9cd84c0b93,e51fcd9cd84c0b93,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Osiris Maia,Guilherme Bravo 27 - 30. Hallison Pontes 27 - 30. Joseph Terrell 27 - 30.
c912f676692c353a,c2bcdcc472228768,Lightweight,0,23024fdfc966410a,fb3e61720be4690c,23024fdfc966410a,win,Submission,2,4:15,3 Rnd (5-5-5),Keith Peterson,Rear Naked Choke
710d93f1508f7104,98aefabf3b3f53ea,Welterweight,0,85d905f7c4f5a1af,3a7513372f79c8c8,85d905f7c4f5a1af,win,Submission,1,3:20,2 Rnd (10-5),Minoru Toyonaga,Armbar From Bottom Guard
